name_field,label,data_type,data_size,allow_nulls,whitelist_nonnull_values,require_label_ifnotallnull,notes_develop,notes_client
meta_field,,varchar,32,N,,N,,
meta_field_label,,varchar,80,Y,,N,"Not the key, but no duplicates allowed!",
meta_field_comment,,varchar,4096,Y,,N,,
meta_project,,varchar,64,N,,N,,
meta_project_string,,varchar,128,Y,,N,,
meta_project_date,,date,,Y,,N,,
meta_project_integer,,integer,,Y,,N,,
meta_project_notes,,varchar,256,N,,N,,Describes provided metadata.
prv_id,,varchar,40,N,,N,unique key,Unique provider identifier
prv_name,,varchar,128,N,,Y,metadata label / dynamic label,
prv_hier_1,,varchar,128,N,,Y,metadata label / dynamic label,
prv_id_npi,,,,,,,,
prv_id_tin,,,,,,,,
member_id,Member ID,varchar,40,N,,N,unique key,Unique member identifier
mem_name,Name,varchar,128,Y,,N,,
dob,DOB,date,,Y,,N,,
elig_status_1,,varchar,64,N,,Y,metadata label / dynamic label,
risk_scr_primary,Risk Score,float,,N,,N,The member's chosen primary risk score,
risk_scr_primary_type,Risk Score Type,char,32,N,,N,The type for the member's chosen primary risk score,
memmos_medical,,float,,N,,N,,
memmos_rx,,float,,N,,N,,
total_costs,,float,,Y,,N,Total Costs,
service_category_id,,integer,,N,,N,1-to-1 uniqeness with hist_time_service; Values {1; 2; 3; 4; ...} to drive reporting order,
utilization,,integer,,Y,,N,Assumes proper utilization basis is chosen based on service type,
service_category_desc,,varchar,128,N,,N,,Detailed Service Category Description
memmos_source,,varchar,,,,,,
comp_quality_short,Quality Measure Abbreviation,varchar,32,N,,N,Quality measure abbreviation,
comp_quality_numerator,,float,,N,,N,Numerator for calculating associated quality metric.  Can be more than one for some metrics.,Numerator for calculating associated quality metric.  Can be more than one for some metrics.
comp_quality_denominator,,float,,N,,N,Denominator for calculating associated quality metric.  Can be more than one for some metrics.,Denominator for calculating associated quality metric.  Can be more than one for some metrics.
comp_quality_met,Quality Measure Abbreviation,varchar,32,N,,N,Quality measure abbreviation,
comp_quality_short,,varchar,,,,,,
comp_quality,Quality Measure,varchar,128,N,,N,,
comp_quality_direction,Quality Measure Direction,varchar,16,Y,Higher_Better~Lower_Better,N,Is a higher number or a lower number better for measure valuation?,Is a higher number or a lower number better for measure valuation?
comp_quality_target_value,,float,,Y,,Y,,
comp_quality_format_code,,varchar,16,N,,N,A format string that will inform the reporting layer how to display the given results.,
